company,cohort,currency,canonical_metric,metric_display,raw_label,value_raw,value,unit,period,period_basis,source_type,match_type,provenance,page,source_doc,source_quote,note
LendBridge Capital Corp.,lender,USD,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,62.3,k,Q2 2024,quarterly,derived,inferred,derived,0,LendBridge_Q2_2024.pdf,$10.1M / 162 employees,derived = revenue/headcount
LendBridge Capital Corp.,lender,USD,total_loan_book,Total Loan Book (gross),Total Loan Book (gross),$258M,258.0,M,Q2 2024,point_in_time,table,exact,verified,1,LendBridge_Q2_2024.pdf,Total Loan Book (gross) $258M,
LendBridge Capital Corp.,lender,USD,charge_off_rate,Net Charge-off / Credit Loss Rate,Net Charge-off Rate (LTM),3.1%,3.1,%,Q2 2025,ltm,table,renamed_per_footnote,verified,1,LendBridge_Q2_2025.pdf,Net Charge-off Rate (LTM) 3.1%,
LendBridge Capital Corp.,lender,USD,gross_margin,Gross Margin,Gross Margin,62%,62.0,%,Q2 2025,quarterly,table,exact,verified,1,LendBridge_Q2_2025.pdf,Gross Margin 62%,
LendBridge Capital Corp.,lender,USD,headcount,Headcount,Total Headcount,188,188.0,count,Q2 2025,point_in_time,table,exact,verified,1,LendBridge_Q2_2025.pdf,Total Headcount 188,
LendBridge Capital Corp.,lender,USD,net_interest_margin,Net Interest Margin,Net Interest Margin,9.4%,9.4,%,Q2 2025,quarterly,table,exact,verified,1,LendBridge_Q2_2025.pdf,Net Interest Margin 9.4%,
LendBridge Capital Corp.,lender,USD,provision_coverage_ratio,Provision Coverage Ratio,Provision Coverage Ratio,2.4x,2.4,x,Q2 2025,quarterly,table,exact,verified,1,LendBridge_Q2_2025.pdf,Provision Coverage Ratio 2.4x,
LendBridge Capital Corp.,lender,USD,recognized_revenue,Recognized Revenue,Recognized Revenue,$12.7M,12.7,M,Q2 2025,quarterly,table,exact,verified,1,LendBridge_Q2_2025.pdf,Recognized Revenue $12.7M,
LendBridge Capital Corp.,lender,USD,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,67.6,k,Q2 2025,quarterly,derived,inferred,derived,0,LendBridge_Q2_2025.pdf,$12.7M / 188 employees,derived = revenue/headcount
LendBridge Capital Corp.,lender,USD,total_loan_book,Total Loan Book (gross),Total Loan Book (gross),$316M,316.0,M,Q2 2025,point_in_time,table,exact,verified,1,LendBridge_Q2_2025.pdf,Total Loan Book (gross) $316M,
LendBridge Capital Corp.,lender,USD,charge_off_rate,Net Charge-off / Credit Loss Rate,Net Charge-off Rate (LTM),3.9%,3.9,%,Q3 2024,ltm,table,exact,verified,1,LendBridge_Q3_2024.pdf,Net Charge-off Rate (LTM) 3.9%,
LendBridge Capital Corp.,lender,USD,gross_margin,Gross Margin,Gross Margin,59%,59.0,%,Q3 2024,quarterly,table,exact,verified,1,LendBridge_Q3_2024.pdf,Gross Margin 59%,
LendBridge Capital Corp.,lender,USD,headcount,Headcount,Total Headcount,169,169.0,count,Q3 2024,point_in_time,table,exact,verified,1,LendBridge_Q3_2024.pdf,Total Headcount 169,
LendBridge Capital Corp.,lender,USD,net_interest_margin,Net Interest Margin,Net Interest Margin,8.9%,8.9,%,Q3 2024,quarterly,table,exact,verified,1,LendBridge_Q3_2024.pdf,Net Interest Margin 8.9%,
LendBridge Capital Corp.,lender,USD,recognized_revenue,Recognized Revenue,Recognized Revenue,$10.8M,10.8,M,Q3 2024,quarterly,table,exact,verified,1,LendBridge_Q3_2024.pdf,Recognized Revenue $10.8M,
LendBridge Capital Corp.,lender,USD,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,63.9,k,Q3 2024,quarterly,derived,inferred,derived,0,LendBridge_Q3_2024.pdf,$10.8M / 169 employees,derived = revenue/headcount
LendBridge Capital Corp.,lender,USD,total_loan_book,Total Loan Book (gross),Total Loan Book (gross),$274M,274.0,M,Q3 2024,point_in_time,table,exact,verified,1,LendBridge_Q3_2024.pdf,Total Loan Book (gross) $274M,
LendBridge Capital Corp.,lender,USD,charge_off_rate,Net Charge-off / Credit Loss Rate,Credit Loss Rate (LTM),3.6%,3.6,%,Q4 2024,ltm,table,renamed_per_footnote,verified,1,LendBridge_Q4_2024.pdf,Credit Loss Rate (LTM) 3.6%,
LendBridge Capital Corp.,lender,USD,gross_margin,Gross Margin,Gross Margin,60%,60.0,%,Q4 2024,quarterly,table,exact,verified,1,LendBridge_Q4_2024.pdf,Gross Margin 60%,
LendBridge Capital Corp.,lender,USD,headcount,Headcount,Total Headcount,175,175.0,count,Q4 2024,point_in_time,table,exact,verified,1,LendBridge_Q4_2024.pdf,Total Headcount 175,
LendBridge Capital Corp.,lender,USD,net_interest_margin,Net Interest Margin,Net Interest Margin,9.1%,9.1,%,Q4 2024,quarterly,table,exact,verified,1,LendBridge_Q4_2024.pdf,Net Interest Margin 9.1%,
LendBridge Capital Corp.,lender,USD,recognized_revenue,Recognized Revenue,Recognized Revenue,$11.4M,11.4,M,Q4 2024,quarterly,table,exact,verified,1,LendBridge_Q4_2024.pdf,Recognized Revenue $11.4M,
LendBridge Capital Corp.,lender,USD,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,65.1,k,Q4 2024,quarterly,derived,inferred,derived,0,LendBridge_Q4_2024.pdf,$11.4M / 175 employees,derived = revenue/headcount
LendBridge Capital Corp.,lender,USD,total_loan_book,Total Loan Book (gross),Total Loan Book (gross),$291M,291.0,M,Q4 2024,point_in_time,table,exact,verified,1,LendBridge_Q4_2024.pdf,Total Loan Book (gross) $291M,
Apex Freight Solutions Inc.,payments_marketplace,USD,gross_margin,Gross Margin,Gross Margin,52%,52.0,%,Q1 2025,quarterly,prose,exact,verified,1,FleetLink_Q1_2025.pdf,Gross Margin improved to 52%.,
Apex Freight Solutions Inc.,payments_marketplace,USD,headcount,Headcount,Headcount,199,199.0,count,Q1 2025,point_in_time,prose,exact,verified,1,FleetLink_Q1_2025.pdf,"The team ended the quarter at 199 employees, with additions focused on carrier operations and data engineering.",
Apex Freight Solutions Inc.,payments_marketplace,USD,take_rate,Take Rate,Average Take Rate,11.0%,11.0,%,Q1 2025,quarterly,table,exact,verified,1,FleetLink_Q1_2025.pdf,Average Take Rate 11.0%,
Apex Freight Solutions Inc.,payments_marketplace,USD,tpv,Total Payment Volume (TPV),Gross Transaction Revenue,8.9M,8.9,M,Q1 2025,quarterly,prose,exact,verified,1,FleetLink_Q1_2025.pdf,"Gross Transaction Revenue of 8.9M in Q1 2025 was broadly consistent with Q4 2024 despite a 9% increase in completed shipments relative to the approximately 1.1M shipments completed in Q4 2024, reflecting tighter promotional spend and improved carrier pricing discipline.",
Apex Freight Solutions Inc.,payments_marketplace,USD,gross_margin,Gross Margin,Gross Margin,54%,54.0,%,Q2 2025,quarterly,prose,exact,verified,1,ApexFreight_Q2_2025.pdf,Gross Margin expanded to 54%.,
Apex Freight Solutions Inc.,payments_marketplace,USD,headcount,Headcount,Total Headcount,204,204.0,count,Q2 2025,point_in_time,table,exact,verified,1,ApexFreight_Q2_2025.pdf,Total Headcount 204,
Apex Freight Solutions Inc.,payments_marketplace,USD,recognized_revenue,Recognized Revenue,Total Recognized Revenue,9.3M,9.3,M,Q2 2025,quarterly,prose,exact,verified,1,ApexFreight_Q2_2025.pdf,"Total Recognized Revenue reached 9.3M in Q2 2025, supported by a 9% increase in completed shipments and the first material quarter of SaaS tool fee revenue (0.7M) from enterprise shipper accounts.",
Apex Freight Solutions Inc.,payments_marketplace,USD,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,45.6,k,Q2 2025,quarterly,derived,inferred,derived,0,ApexFreight_Q2_2025.pdf,9.3M / 204 employees,derived = revenue/headcount
Apex Freight Solutions Inc.,payments_marketplace,USD,take_rate,Take Rate,Average Take Rate,11.2%,11.2,%,Q2 2025,quarterly,table,exact,verified,1,ApexFreight_Q2_2025.pdf,Average Take Rate 11.2%,
Apex Freight Solutions Inc.,payments_marketplace,USD,gross_margin,Gross Margin,Gross Margin,51%,51.0,%,Q4 2024,quarterly,table,exact,verified,1,FleetLink_Q4_2024.pdf,Gross Margin of 51% reflects ongoing optimisation of carrier pricing incentives.,
Apex Freight Solutions Inc.,payments_marketplace,USD,headcount,Headcount,Total Headcount,196,196.0,count,Q4 2024,point_in_time,prose,exact,verified,1,FleetLink_Q4_2024.pdf,Headcount of 196 at quarter-end was primarily in product and engineering; commercial hiring remained selective.,
Apex Freight Solutions Inc.,payments_marketplace,USD,recognized_revenue,Recognized Revenue,Platform Revenue (recognized),9.0M,9.0,M,Q4 2024,quarterly,table,exact,verified,1,FleetLink_Q4_2024.pdf,Platform Revenue of 9.0M in Q4 2024 was supported by growth in completed shipments quarter-over-quarter.,
Apex Freight Solutions Inc.,payments_marketplace,USD,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,45.9,k,Q4 2024,quarterly,derived,inferred,derived,0,FleetLink_Q4_2024.pdf,9.0M / 196 employees,derived = revenue/headcount
Apex Freight Solutions Inc.,payments_marketplace,USD,take_rate,Take Rate,Average Take Rate,10.8%,10.8,%,Q4 2024,quarterly,footnote,exact,value_not_in_quote,1,FleetLink_Q4_2024.pdf,Average Take Rate is computed on recognized GMV net of disputed transactions.,
ClearPay Technologies Ltd.,payments_marketplace,USD,cash,Cash,Cash & Restricted Cash,$38.4M,38.4,M,Q2 2025,point_in_time,table,exact,verified,1,ClearPay_Q2_2025.pdf,Cash & Restricted Cash $38.4M $40.1M,Includes $6.2M held in segregated client float accounts.
ClearPay Technologies Ltd.,payments_marketplace,USD,gross_margin,Gross Margin,Gross Margin,67%,67.0,%,Q2 2025,quarterly,table,exact,verified,1,ClearPay_Q2_2025.pdf,Gross Margin 67% 66%,
ClearPay Technologies Ltd.,payments_marketplace,USD,headcount,Headcount,Total Headcount,211,211.0,count,Q2 2025,point_in_time,table,exact,verified,1,ClearPay_Q2_2025.pdf,Total Headcount 211 203,
ClearPay Technologies Ltd.,payments_marketplace,USD,recognized_revenue,Recognized Revenue,Total Recognized Revenue,$17.3M,17.3,M,Q2 2025,quarterly,table,exact,verified,1,ClearPay_Q2_2025.pdf,Total Recognized Revenue $17.3M $16.1M,
ClearPay Technologies Ltd.,payments_marketplace,USD,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,82.0,k,Q2 2025,quarterly,derived,inferred,derived,0,ClearPay_Q2_2025.pdf,$17.3M / 211 employees,derived = revenue/headcount
ClearPay Technologies Ltd.,payments_marketplace,USD,take_rate,Take Rate,Effective Take Rate,43 bps,43.0,bps,Q2 2025,quarterly,table,exact,verified,1,ClearPay_Q2_2025.pdf,Effective Take Rate 43 bps 43 bps,
ClearPay Technologies Ltd.,payments_marketplace,USD,tpv,Total Payment Volume (TPV),Total Payment Volume (TPV),$3.42B,3420.0,M,Q2 2025,quarterly,table,exact,verified,1,ClearPay_Q2_2025.pdf,Total Payment Volume (TPV) $3.42B $3.11B,
CarbonTrack Analytics Corp.,saas,USD,arr,ARR,Contracted ARR,$16.9M,16.9,M,Q2 2025,annual,table,exact,verified,1,CarbonTrack_Q2_2025.pdf,Contracted ARR $16.9M $15.2M,
CarbonTrack Analytics Corp.,saas,USD,cash,Cash,Cash Balance,$13.8M,13.8,M,Q2 2025,point_in_time,table,exact,verified,1,CarbonTrack_Q2_2025.pdf,Cash Balance $13.8M $14.8M,
CarbonTrack Analytics Corp.,saas,USD,gross_margin,Gross Margin,Gross Margin,73%,73.0,%,Q2 2025,quarterly,table,exact,verified,1,CarbonTrack_Q2_2025.pdf,Gross Margin 73% 72%,
CarbonTrack Analytics Corp.,saas,USD,headcount,Headcount,Total Headcount,78,78.0,count,Q2 2025,point_in_time,table,exact,verified,1,CarbonTrack_Q2_2025.pdf,Total Headcount 78 72,
CarbonTrack Analytics Corp.,saas,USD,logo_churn,Logo Churn,Logo Churn (LTM),3.8%,3.8,%,Q2 2025,ltm,table,exact,verified,1,CarbonTrack_Q2_2025.pdf,Logo Churn (LTM) 3.8% 4.1%,
CarbonTrack Analytics Corp.,saas,USD,net_burn,Net Burn (mo),Monthly Net Burn,($0.55M),-0.55,M,Q2 2025,monthly,table,exact,verified,1,CarbonTrack_Q2_2025.pdf,Monthly Net Burn ($0.55M) ($0.61M),
CarbonTrack Analytics Corp.,saas,USD,nrr,Net Revenue Retention,Net Revenue Retention (LTM),121%,121.0,%,Q2 2025,ltm,table,exact,verified,1,CarbonTrack_Q2_2025.pdf,Net Revenue Retention (LTM) 121% 118%,
CarbonTrack Analytics Corp.,saas,USD,recognized_revenue,Recognized Revenue,Recognized Revenue,$4.1M,4.1,M,Q2 2025,quarterly,table,exact,verified,1,CarbonTrack_Q2_2025.pdf,Recognized Revenue $4.1M $3.8M,
CarbonTrack Analytics Corp.,saas,USD,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,52.6,k,Q2 2025,quarterly,derived,inferred,derived,0,CarbonTrack_Q2_2025.pdf,$4.1M / 78 employees,derived = revenue/headcount
ConstructIQ Solutions Inc.,saas,USD,arr,ARR,Annual Recurring Revenue,$18.6M,18.6,M,Q2 2025,annual,table,exact,verified,1,ConstructIQ_Q2_2025.pdf,Annual Recurring Revenue $18.6M $17.1M,
ConstructIQ Solutions Inc.,saas,USD,cash,Cash,Cash & Equivalents,$11.2M,11.2,M,Q2 2025,point_in_time,table,exact,verified,1,ConstructIQ_Q2_2025.pdf,Cash & Equivalents $11.2M $12.1M,
ConstructIQ Solutions Inc.,saas,USD,cash_runway_months,Cash Runway (months),Cash runway,12 months,12.0,months,Q2 2025,unknown,prose,exact,verified,1,ConstructIQ_Q2_2025.pdf,Cash runway is approximately 12 months at current burn; management is evaluating a Series B process.,
ConstructIQ Solutions Inc.,saas,USD,gross_margin,Gross Margin,Gross Margin,71%,71.0,%,Q2 2025,quarterly,table,exact,verified,1,ConstructIQ_Q2_2025.pdf,Gross Margin 71% 70%,
ConstructIQ Solutions Inc.,saas,USD,headcount,Headcount,Total Headcount,89,89.0,count,Q2 2025,point_in_time,table,exact,verified,1,ConstructIQ_Q2_2025.pdf,Total Headcount 89 84,
ConstructIQ Solutions Inc.,saas,USD,logo_churn,Logo Churn,Logo Churn (LTM),6.3%,6.3,%,Q2 2025,ltm,table,exact,verified,1,ConstructIQ_Q2_2025.pdf,Logo Churn (LTM) 6.3% 6.8%,
ConstructIQ Solutions Inc.,saas,USD,net_burn,Net Burn (mo),Quarterly Net Burn,($0.91M),-0.91,M,Q2 2025,quarterly,table,exact,verified,1,ConstructIQ_Q2_2025.pdf,Quarterly Net Burn ($0.91M) ($0.97M),
ConstructIQ Solutions Inc.,saas,USD,nrr,Net Revenue Retention,Net Revenue Retention (LTM),112%,112.0,%,Q2 2025,ltm,table,exact,verified,1,ConstructIQ_Q2_2025.pdf,Net Revenue Retention (LTM) 112% 110%,
ConstructIQ Solutions Inc.,saas,USD,recognized_revenue,Recognized Revenue,Quarterly Recognized Revenue,$4.5M,4.5,M,Q2 2025,quarterly,table,exact,verified,1,ConstructIQ_Q2_2025.pdf,Quarterly Recognized Revenue $4.5M $4.2M,
ConstructIQ Solutions Inc.,saas,USD,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,50.6,k,Q2 2025,quarterly,derived,inferred,derived,0,ConstructIQ_Q2_2025.pdf,$4.5M / 89 employees,derived = revenue/headcount
MediSight Data Platform Inc.,saas,USD,arr,ARR,Contracted Annual Recurring Revenue,26.1M,26.1,M,Q1 2025,annual,prose,renamed_per_footnote,verified,1,MediSight_Q1_2025.pdf,"Contracted Annual Recurring Revenue grew to 26.1M, with 85% of ARR attributable to expansion within existing health systems.",
MediSight Data Platform Inc.,saas,USD,gross_margin,Gross Margin,Gross Margin,76%,76.0,%,Q1 2025,quarterly,prose,exact,verified,1,MediSight_Q1_2025.pdf,"Recognized revenue in the three months ended March 31, 2025 totalled 6.3M, with Gross Margin of 76%.",
MediSight Data Platform Inc.,saas,USD,headcount,Headcount,Headcount,114,114.0,count,Q1 2025,point_in_time,prose,exact,verified,1,MediSight_Q1_2025.pdf,"The company ended the period with 114 employees, up from 108 at December 31, 2024, with additions concentrated in implementation and customer success to support the new network onboarding.",
MediSight Data Platform Inc.,saas,USD,recognized_revenue,Recognized Revenue,Recognized Revenue,6.3M,6.3,M,Q1 2025,quarterly,prose,exact,verified,1,MediSight_Q1_2025.pdf,"Recognized revenue in the three months ended March 31, 2025 totalled 6.3M, with Gross Margin of 76%.",
MediSight Data Platform Inc.,saas,USD,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,55.3,k,Q1 2025,quarterly,derived,inferred,derived,0,MediSight_Q1_2025.pdf,6.3M / 114 employees,derived = revenue/headcount
MediSight Data Platform Inc.,saas,USD,arr,ARR,Contracted ARR (end of period),27.9M,27.9,M,Q2 2025,point_in_time,table,exact,verified,1,MediSight_Q2_2025.pdf,Contracted ARR (end of period) 27.9M,
MediSight Data Platform Inc.,saas,USD,gross_margin,Gross Margin,Gross Margin,77%,77.0,%,Q2 2025,quarterly,table,exact,verified,1,MediSight_Q2_2025.pdf,Gross Margin 77%,Gross Margin excludes implementation and customer success costs.
MediSight Data Platform Inc.,saas,USD,headcount,Headcount,Total Headcount,121,121.0,count,Q2 2025,point_in_time,table,exact,verified,1,MediSight_Q2_2025.pdf,Total Headcount 121,
MediSight Data Platform Inc.,saas,USD,recognized_revenue,Recognized Revenue,Recognized Revenue,6.8M,6.8,M,Q2 2025,quarterly,table,exact,verified,1,MediSight_Q2_2025.pdf,Recognized Revenue 6.8M,
MediSight Data Platform Inc.,saas,USD,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,56.2,k,Q2 2025,quarterly,derived,inferred,derived,0,MediSight_Q2_2025.pdf,6.8M / 121 employees,derived = revenue/headcount
MediSight Data Platform Inc.,saas,USD,arr,ARR,Contracted ARR (end of period),24.5M,24.5,M,Q4 2024,point_in_time,prose,exact,verified,1,MediSight_Q4_2024.pdf,"Contracted ARR reached 24.5M, driven primarily by expansion within existing health systems.",
MediSight Data Platform Inc.,saas,USD,gross_margin,Gross Margin,Gross Margin,75%,75.0,%,Q4 2024,quarterly,prose,exact,verified,1,MediSight_Q4_2024.pdf,Recognized revenue for Q4 2024 totalled 6.1M with Gross Margin of 75%.,
MediSight Data Platform Inc.,saas,USD,headcount,Headcount,Total Headcount,108,108.0,count,Q4 2024,point_in_time,table,exact,verified,1,MediSight_Q4_2024.pdf,Total Headcount 108,
MediSight Data Platform Inc.,saas,USD,recognized_revenue,Recognized Revenue,Recognized Revenue,6.1M,6.1,M,Q4 2024,quarterly,prose,exact,verified,1,MediSight_Q4_2024.pdf,Recognized revenue for Q4 2024 totalled 6.1M with Gross Margin of 75%.,
MediSight Data Platform Inc.,saas,USD,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,56.5,k,Q4 2024,quarterly,derived,inferred,derived,0,MediSight_Q4_2024.pdf,6.1M / 108 employees,derived = revenue/headcount
NovaCloud Analytics Inc.,saas,USD,arr,ARR,End-of-Period ARR,$31.6M,31.6,M,Q1 2025,point_in_time,table,exact,verified,1,NovaCloud_Q1_2025.pdf,End-of-Period ARR $31.6M,
NovaCloud Analytics Inc.,saas,USD,cash,Cash,Cash Balance,$21.3M,21.3,M,Q1 2025,point_in_time,table,exact,verified,1,NovaCloud_Q1_2025.pdf,Cash Balance $21.3M,
NovaCloud Analytics Inc.,saas,USD,gross_margin,Gross Margin,Gross Margin,77%,77.0,%,Q1 2025,point_in_time,table,exact,verified,1,NovaCloud_Q1_2025.pdf,Gross Margin 77%,
NovaCloud Analytics Inc.,saas,USD,headcount,Headcount,Total Headcount,135,135.0,count,Q1 2025,point_in_time,table,exact,verified,1,NovaCloud_Q1_2025.pdf,Total Headcount 135,
NovaCloud Analytics Inc.,saas,USD,logo_churn,Logo Churn,Logo Churn (LTM),6.1%,6.1,%,Q1 2025,ltm,table,exact,verified,1,NovaCloud_Q1_2025.pdf,Logo Churn (LTM) 6.1%,
NovaCloud Analytics Inc.,saas,USD,net_burn,Net Burn (mo),Monthly Net Burn,($0.82M),-0.82,M,Q1 2025,monthly,table,exact,verified,1,NovaCloud_Q1_2025.pdf,Monthly Net Burn ($0.82M),
NovaCloud Analytics Inc.,saas,USD,nrr,Net Revenue Retention,NRR (LTM),121%,121.0,%,Q1 2025,ltm,table,exact,verified,1,NovaCloud_Q1_2025.pdf,NRR (LTM) 121%,
NovaCloud Analytics Inc.,saas,USD,recognized_revenue,Recognized Revenue,Recognized Revenue (USD),$7.9M,7.9,M,Q1 2025,quarterly,prose,exact,verified,1,NovaCloud_Q1_2025.pdf,Recognized Revenue of $7.9M in Q1 2025 reflects continued momentum in both new logo additions (13 in the quarter) and expansion.,
NovaCloud Analytics Inc.,saas,USD,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,58.5,k,Q1 2025,quarterly,derived,inferred,derived,0,NovaCloud_Q1_2025.pdf,$7.9M / 135 employees,derived = revenue/headcount
NovaCloud Analytics Inc.,saas,USD,arr,ARR,End-of-Period ARR,$24.1M,24.1,M,Q2 2024,annual,table,exact,verified,1,NovaCloud_Q2_2024.pdf,End-of-Period ARR $24.1M,
NovaCloud Analytics Inc.,saas,USD,cash,Cash,Cash Balance,$29.5M,29.5,M,Q2 2024,point_in_time,table,exact,verified,1,NovaCloud_Q2_2024.pdf,Cash Balance $29.5M,
NovaCloud Analytics Inc.,saas,USD,cash_runway_months,Cash Runway (months),Cash Runway,~30 months,30.0,months,Q2 2024,unknown,table,exact,verified,1,NovaCloud_Q2_2024.pdf,Cash Runway ~30 months,
NovaCloud Analytics Inc.,saas,USD,gross_margin,Gross Margin,Gross Margin,74%,74.0,%,Q2 2024,point_in_time,table,exact,verified,1,NovaCloud_Q2_2024.pdf,Gross Margin 74%,
NovaCloud Analytics Inc.,saas,USD,headcount,Headcount,Total Headcount,112,112.0,count,Q2 2024,point_in_time,table,exact,verified,1,NovaCloud_Q2_2024.pdf,Total Headcount 112,
NovaCloud Analytics Inc.,saas,USD,logo_churn,Logo Churn,Logo Churn Rate (LTM),7.8%,7.8,%,Q2 2024,ltm,table,exact,verified,1,NovaCloud_Q2_2024.pdf,Logo Churn Rate (LTM) 7.8%,
NovaCloud Analytics Inc.,saas,USD,net_burn,Net Burn (mo),Monthly Net Burn,($0.98M),-0.98,M,Q2 2024,monthly,table,exact,verified,1,NovaCloud_Q2_2024.pdf,Monthly Net Burn ($0.98M),
NovaCloud Analytics Inc.,saas,USD,nrr,Net Revenue Retention,Net Dollar Retention (LTM),115%,115.0,%,Q2 2024,ltm,table,exact,verified,1,NovaCloud_Q2_2024.pdf,Net Dollar Retention (LTM) 115%,
NovaCloud Analytics Inc.,saas,USD,arr,ARR,ARR (End of Period),$34.2M,34.2,M,Q2 2025,point_in_time,prose,exact,verified,1,NovaCloud_Q2_2025.pdf,End-of-period ARR reached $34.2M.,
NovaCloud Analytics Inc.,saas,USD,cash,Cash,Cash Balance,$19.6M,19.6,M,Q2 2025,point_in_time,table,exact,verified,1,NovaCloud_Q2_2025.pdf,Cash Balance $19.6M,
NovaCloud Analytics Inc.,saas,USD,gross_margin,Gross Margin,Gross Margin,78%,78.0,%,Q2 2025,point_in_time,prose,exact,verified,1,NovaCloud_Q2_2025.pdf,Gross margin improved to 78% as NovaCloud continued optimising its cloud infrastructure.,
NovaCloud Analytics Inc.,saas,USD,headcount,Headcount,Total Headcount,142,142.0,count,Q2 2025,point_in_time,table,exact,verified,1,NovaCloud_Q2_2025.pdf,Total Headcount 142,
NovaCloud Analytics Inc.,saas,USD,logo_churn,Logo Churn,Logo Churn (LTM),5.8%,5.8,%,Q2 2025,ltm,table,exact,verified,1,NovaCloud_Q2_2025.pdf,Logo Churn (LTM) 5.8%,
NovaCloud Analytics Inc.,saas,USD,net_burn,Net Burn (mo),Monthly Net Burn,($0.75M),-0.75,M,Q2 2025,monthly,table,exact,verified,1,NovaCloud_Q2_2025.pdf,Monthly Net Burn ($0.75M),excludes non-cash stock-based compensation of $0.38M.
NovaCloud Analytics Inc.,saas,USD,nrr,Net Revenue Retention,Net Dollar Retention,123%,123.0,%,Q2 2025,ltm,table,renamed_per_footnote,verified,1,NovaCloud_Q2_2025.pdf,Net Dollar Retention 123%,equivalent to NRR in Q1 2025 reporting.
NovaCloud Analytics Inc.,saas,USD,recognized_revenue,Recognized Revenue,Recognized Revenue (USD),$8.4M,8.4,M,Q2 2025,quarterly,prose,exact,verified,1,NovaCloud_Q2_2025.pdf,"Recognized Revenue in Q2 2025 was $8.4M, up 6% quarter-over-quarter and 32% year-over-year.",
NovaCloud Analytics Inc.,saas,USD,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,59.2,k,Q2 2025,quarterly,derived,inferred,derived,0,NovaCloud_Q2_2025.pdf,$8.4M / 142 employees,derived = revenue/headcount
NovaCloud Analytics Inc.,saas,USD,arr,ARR,End-of-Period ARR,$26.8M,26.8,M,Q3 2024,point_in_time,table,exact,verified,1,NovaCloud_Q3_2024.pdf,End-of-Period ARR $26.8M,
